"구분별(1)",2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023
"구분별(1)",아황산가스(SO2) (ppm),일산화탄소(CO) (ppm),이산화질소(NO2) (ppm),미세먼지(PM-10) (㎍/㎥),초미세먼지(PM-2.5) (㎍/㎥),오존(O3) (ppm),아황산가스(SO2) (ppm),일산화탄소(CO) (ppm),이산화질소(NO2) (ppm),미세먼지(PM-10) (㎍/㎥),초미세먼지(PM-2.5) (㎍/㎥),오존(O3) (ppm),아황산가스(SO2) (ppm),일산화탄소(CO) (ppm),이산화질소(NO2) (ppm),미세먼지(PM-10) (㎍/㎥),초미세먼지(PM-2.5) (㎍/㎥),오존(O3) (ppm),아황산가스(SO2) (ppm),일산화탄소(CO) (ppm),이산화질소(NO2) (ppm),미세먼지(PM-10) (㎍/㎥),초미세먼지(PM-2.5) (㎍/㎥),오존(O3) (ppm)
"국가환경기준",0.02ppm/년,9ppm/8시간,0.03ppm/년,50㎍/㎥/년,15㎍/㎥/년,0.06ppm/8시간,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"서울시환경기준",0.01ppm/년,9ppm/8시간,0.03ppm/년,50㎍/㎥/년,15㎍/㎥/년,0.06ppm/8시간,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"평 균",0.003,0.5,0.024,35,21,0.025,0.003,0.5,0.024,38,20,0.028,0.003,0.4,0.021,33,18,0.029,0.0028,0.45,0.0204,38,20,0.031
"종로구",0.004,0.5,0.025,36,22,0.025,0.003,0.5,0.023,39,20,0.029,0.003,0.5,0.021,32,19,0.031,0.0031,0.49,0.0205,37,20,0.0324
"중구",0.003,0.5,0.024,36,23,0.024,0.003,0.5,0.027,42,21,0.026,0.003,0.4,0.024,30,19,0.03,0.0029,0.44,0.0218,32,19,0.0321
"용산구",0.003,0.5,0.02,36,20,0.022,0.003,0.4,0.022,37,19,0.023,0.003,0.4,0.021,33,19,0.03,0.0031,0.48,0.0223,40,21,0.0313
"성동구",0.003,0.4,0.017,34,19,0.03,0.003,0.4,0.027,38,19,0.03,0.003,0.4,0.021,35,16,0.028,0.0027,0.39,0.0209,38,19,0.0305
"광진구",0.003,0.6,0.02,33,19,0.028,0.003,0.5,0.02,37,19,0.027,0.003,0.5,0.019,31,18,0.027,0.0026,0.46,0.0202,36,19,0.0296
"동대문구",0.003,0.5,0.027,33,21,0.023,0.003,0.5,0.025,38,20,0.029,0.003,0.4,0.022,34,19,0.032,0.0032,0.46,0.0206,39,20,0.0323
"중랑구",0.003,0.4,0.025,33,21,0.025,0.003,0.4,0.023,38,18,0.028,0.003,0.4,0.021,33,18,0.031,0.0024,0.4,0.0202,36,20,0.0304
"성북구",0.003,0.6,0.02,34,20,0.024,0.003,-,0.026,39,18,0.027,0.003,0.5,0.023,33,18,0.028,0.0027,0.5,0.022,39,19,0.0292
"강북구",0.003,0.5,0.025,32,19,0.026,0.003,0.4,0.016,40,19,0.029,0.002,0.4,0.015,34,18,0.032,0.0023,0.44,0.0144,38,19,0.0341
"도봉구",0.003,0.5,0.024,35,19,0.024,0.003,0.4,0.017,37,18,0.029,0.003,0.5,0.016,30,17,0.031,0.0026,0.5,0.0159,35,19,0.0343
"노원구",0.003,0.6,0.028,36,19,0.024,0.003,0.5,0.022,38,21,0.028,0.003,0.5,0.021,34,20,0.03,0.0027,0.46,0.0197,39,21,0.0304
"은평구",0.003,0.4,0.02,38,21,0.024,0.003,0.5,0.018,37,20,0.031,0.003,0.5,0.017,32,19,0.03,0.0026,0.48,0.0156,37,19,0.0302
"서대문구",0.003,0.4,0.018,32,19,0.029,0.004,0.5,0.018,34,20,0.029,0.003,0.6,0.018,31,16,0.029,0.0031,0.47,0.0161,35,18,0.0337
"마포구",0.003,0.5,0.022,34,22,0.027,0.003,0.5,0.027,36,19,0.027,0.003,0.4,0.023,30,18,0.029,0.0029,0.46,0.0224,35,20,0.0321
"양천구",0.004,0.5,0.026,39,22,0.024,0.003,0.5,0.026,41,21,0.027,0.003,0.5,0.021,34,20,0.027,0.0029,0.47,0.0219,40,21,0.0297
"강서구",0.004,0.4,0.023,38,21,0.025,0.003,0.5,0.026,40,21,0.029,0.003,0.5,0.022,37,18,0.03,0.003,0.48,0.0216,42,19,0.032
"구로구",0.003,0.3,0.023,37,20,0.028,0.003,0.4,0.024,40,20,0.031,0.003,0.4,0.019,35,17,0.03,0.0027,0.38,0.0172,40,19,0.0279
"금천구",0.003,0.5,0.025,35,22,0.022,0.003,0.4,0.026,39,22,0.027,0.003,0.4,0.022,31,19,0.029,0.003,0.45,0.0214,36,20,0.0301
"영등포구",0.003,0.5,0.026,34,21,0.024,0.003,0.5,0.027,37,21,0.026,0.003,0.5,0.023,32,19,0.028,0.0028,0.45,0.0234,36,19,0.0305
"동작구",0.003,0.4,0.025,40,22,0.023,0.003,0.4,0.024,41,21,0.027,0.003,0.4,0.021,35,20,0.031,0.0026,0.4,0.0209,38,21,0.0338
"관악구",0.003,0.5,0.028,35,19,0.025,0.003,0.5,0.027,36,19,0.028,0.003,0.5,0.024,34,18,0.027,0.0029,0.49,0.0228,42,20,0.0312
"서초구",0.003,0.4,0.027,39,21,0.029,0.003,0.4,0.025,40,20,0.028,0.002,0.4,0.022,32,17,0.028,0.0028,0.41,0.0213,41,19,0.0289
"강남구",0.003,0.5,0.025,32,21,0.026,0.003,0.4,0.024,37,20,0.027,0.003,0.4,0.023,32,18,0.03,0.0031,0.41,0.0227,37,19,0.0312
"송파구",0.003,0.5,0.027,34,21,0.024,0.003,0.5,0.027,37,19,0.028,0.003,0.5,0.024,34,18,0.027,0.0026,0.46,0.0241,40,20,0.0302
"강동구",0.003,0.5,0.025,37,23,0.023,0.003,0.4,0.022,39,21,0.025,0.003,0.4,0.02,34,19,0.025,0.0026,0.42,0.0193,39,20,0.0263
